algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
sort-in-registers,uniform,identity,10,4194304,256,1,256,64,"1,1,1",1,selection,0.037304041
sort-in-registers,uniform,identity,11,4194304,256,1,256,64,"1,1,1",1,selection,0.037287462
sort-in-registers,uniform,identity,12,4194304,256,1,256,64,"1,1,1",1,selection,0.037297232
sort-in-registers,uniform,identity,13,4194304,256,1,256,64,"1,1,1",1,selection,0.037275211
sort-in-registers,uniform,identity,14,4194304,256,1,256,64,"1,1,1",1,selection,0.037284231
sort-in-registers,uniform,identity,15,4194304,256,1,256,64,"1,1,1",1,selection,0.037296542
sort-in-registers,uniform,identity,16,4194304,256,1,256,64,"1,1,1",1,selection,0.037294901
sort-in-registers,uniform,identity,17,4194304,256,1,256,64,"1,1,1",1,selection,0.037290101
sort-in-registers,uniform,identity,18,4194304,256,1,256,64,"1,1,1",1,selection,0.037287692
sort-in-registers,uniform,identity,19,4194304,256,1,256,64,"1,1,1",1,selection,0.037299291
baseline,uniform,identity,10,4194304,256,1,128,128,"1,1,1",1,selection,0.1085608
baseline,uniform,identity,11,4194304,256,1,128,128,"1,1,1",1,selection,0.10857
baseline,uniform,identity,12,4194304,256,1,128,128,"1,1,1",1,selection,0.108522241
baseline,uniform,identity,13,4194304,256,1,128,128,"1,1,1",1,selection,0.108549021
baseline,uniform,identity,14,4194304,256,1,128,128,"1,1,1",1,selection,0.10856309
baseline,uniform,identity,15,4194304,256,1,128,128,"1,1,1",1,selection,0.108554431
baseline,uniform,identity,16,4194304,256,1,128,128,"1,1,1",1,selection,0.108546161
baseline,uniform,identity,17,4194304,256,1,128,128,"1,1,1",1,selection,0.108545
baseline,uniform,identity,18,4194304,256,1,128,128,"1,1,1",1,selection,0.10856299
baseline,uniform,identity,19,4194304,256,1,128,128,"1,1,1",1,selection,0.10856732
warp-shuffle,uniform,identity,10,4194304,256,1,128,128,"1,1,1",1,selection,0.048275878
warp-shuffle,uniform,identity,11,4194304,256,1,128,128,"1,1,1",1,selection,0.048294779
warp-shuffle,uniform,identity,12,4194304,256,1,128,128,"1,1,1",1,selection,0.048284879
