algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
sort-in-registers,uniform,identity,18,4194304,256,1,256,64,"1,1,1",1,selection,0.059294661
sort-in-registers,uniform,identity,19,4194304,256,1,256,64,"1,1,1",1,selection,0.059314781
baseline,uniform,identity,10,4194304,256,1,128,128,"1,1,1",1,selection,0.151254189
baseline,uniform,identity,11,4194304,256,1,128,128,"1,1,1",1,selection,0.151240688
baseline,uniform,identity,12,4194304,256,1,128,128,"1,1,1",1,selection,0.151232986
baseline,uniform,identity,13,4194304,256,1,128,128,"1,1,1",1,selection,0.151230974
baseline,uniform,identity,14,4194304,256,1,128,128,"1,1,1",1,selection,0.151246277
baseline,uniform,identity,15,4194304,256,1,128,128,"1,1,1",1,selection,0.15123488
baseline,uniform,identity,16,4194304,256,1,128,128,"1,1,1",1,selection,0.151255871
baseline,uniform,identity,17,4194304,256,1,128,128,"1,1,1",1,selection,0.151252466
baseline,uniform,identity,18,4194304,256,1,128,128,"1,1,1",1,selection,0.151231965
baseline,uniform,identity,19,4194304,256,1,128,128,"1,1,1",1,selection,0.151244094
warp-shuffle,uniform,identity,10,4194304,256,1,128,128,"1,1,1",1,selection,0.06278719
warp-shuffle,uniform,identity,11,4194304,256,1,128,128,"1,1,1",1,selection,0.062785959
warp-shuffle,uniform,identity,12,4194304,256,1,128,128,"1,1,1",1,selection,0.062775353
warp-shuffle,uniform,identity,13,4194304,256,1,128,128,"1,1,1",1,selection,0.062782163
warp-shuffle,uniform,identity,14,4194304,256,1,128,128,"1,1,1",1,selection,0.062804858
warp-shuffle,uniform,identity,15,4194304,256,1,128,128,"1,1,1",1,selection,0.062781883
warp-shuffle,uniform,identity,16,4194304,256,1,128,128,"1,1,1",1,selection,0.06279293
warp-shuffle,uniform,identity,17,4194304,256,1,128,128,"1,1,1",1,selection,0.062792039
warp-shuffle,uniform,identity,18,4194304,256,1,128,128,"1,1,1",1,selection,0.062775153
warp-shuffle,uniform,identity,19,4194304,256,1,128,128,"1,1,1",1,selection,0.062792229
sort-in-registers,uniform,identity,10,4194304,256,1,256,128,"1,1,1",1,selection,0.059302003
sort-in-registers,uniform,identity,11,4194304,256,1,256,128,"1,1,1",1,selection,0.059317496
sort-in-registers,uniform,identity,12,4194304,256,1,256,128,"1,1,1",1,selection,0.059340881
sort-in-registers,uniform,identity,13,4194304,256,1,256,128,"1,1,1",1,selection,0.059326349
sort-in-registers,uniform,identity,14,4194304,256,1,256,128,"1,1,1",1,selection,0.059323656
sort-in-registers,uniform,identity,15,4194304,256,1,256,128,"1,1,1",1,selection,0.059322203
sort-in-registers,uniform,identity,16,4194304,256,1,256,128,"1,1,1",1,selection,0.059331638
sort-in-registers,uniform,identity,17,4194304,256,1,256,128,"1,1,1",1,selection,0.05930743
