dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,8,operator,30,6.923158,6.92193875,6.92479275,0.10135764632267528,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,8,output_isolated,30,0.010586,0.0100075,0.0112095,1.2020593236349897,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,8,selection_isolated,30,6.5352715,6.5345075,6.536263,0.04771584470515112,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,8,transform_isolated,30,0.38258800000000004,0.382233,0.38302650000000005,1.0136256233859922,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,8,upload_shared,1,53.216697,53.216697,53.216697,0.9954941585344915,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,13,download,30,0.0109865,0.00934175,0.011948750000000001,0.8058526373276294,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,13,operator,30,6.1231279999999995,6.12229975,6.1248715,0.11460074001392753,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,13,output_isolated,30,0.010321,0.009655,0.0107085,1.2329231663598488,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,13,selection_isolated,30,5.736388,5.735958000000001,5.7374,0.05436103694519966,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,13,transform_isolated,30,0.382448,0.38196525,0.38325475,1.0139966740576496,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,13,upload_shared,1,52.828986,52.828986,52.828986,1.002800072672226,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,16,download,30,0.011032,0.009805,0.01193375,0.8025290065264684,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,16,operator,30,5.942423,5.941341,5.9441935,0.11808566976803907,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,16,output_isolated,30,0.009975000000000001,0.009506500000000001,0.010888500000000002,1.275689223057644,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,16,selection_isolated,30,5.555994,5.55509475,5.5570375,0.056126050532092006,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,16,transform_isolated,30,0.3826385,0.38201725,0.383089,1.0134918467430747,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,16,upload_shared,1,53.872216,53.872216,53.872216,0.9833809509525281,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,256,4,download,30,0.0101905,0.00966225,0.01093675,0.8687993719640842,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,256,4,operator,30,4.913034,4.91139175,4.9158685,0.142827222445438,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,256,4,output_isolated,30,0.009805500000000002,0.00883575,0.01056875,1.2977410636887459,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,256,4,selection_isolated,30,4.526289500000001,4.52557125,4.527704249999999,0.06889440014828922,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,256,4,transform_isolated,30,0.382753,0.3822045,0.38327900000000004,1.0131886621398134,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,256,4,upload_shared,1,52.505693,52.505693,52.505693,1.0089746077630097,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,256,7,download,30,0.009940000000000001,0.00936725,0.010947,0.8906941649899396,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,256,7,operator,30,3.971819,3.9693325,3.9722825,0.17667345868479908,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,256,7,output_isolated,30,0.009424,0.0089065,0.010276,1.3502758913412565,False,False
