dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,download,30,0.007982000000000001,0.007927749999999999,0.008027000000000001,1.001879228263593,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,operator,30,0.1280485,0.12775575,0.12856725,0.45981795960124483,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,output_isolated,30,0.0076515,0.007527,0.0077595,1.613931908776057,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,selection_isolated,30,0.116942,0.116847,0.11724475000000001,0.36825947905799455,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,transform_isolated,30,0.009469,0.009381500000000001,0.00952925,1.0068645052275849,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,upload_shared,1,0.6991989999999999,0.6991989999999999,0.6991989999999999,1.0166304585675896,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,download,30,0.007982,0.007942,0.00803975,1.0018792282635933,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,operator,30,0.12825,0.12775075,0.1285625,0.4590955165692008,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,output_isolated,30,0.0076165,0.007534249999999999,0.0077262500000000005,1.6213483883673605,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,selection_isolated,30,0.1173425,0.1169405,0.117588,0.3670025779235997,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,transform_isolated,30,0.009479,0.009447249999999999,0.00954,1.0058022998206564,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,upload_shared,1,0.703786,0.703786,0.703786,1.0100044615834927,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,download,30,0.007982,0.00790225,0.00822025,1.0018792282635933,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,operator,30,0.12497899999999999,0.12477650000000001,0.12531175,0.47111114667264103,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,output_isolated,30,0.007686500000000001,0.007602,0.007902,1.6065829701424574,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,selection_isolated,30,0.114098,0.11400525,0.114263,0.3774386930533401,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,transform_isolated,30,0.009509,0.009416500000000001,0.00959225,1.002629088232201,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,upload_shared,1,0.7005009999999999,0.7005009999999999,0.7005009999999999,1.014740878314235,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,16,download,30,0.007997,0.007877,0.0080995,1.0,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,16,operator,30,0.1251295,0.12479399999999999,0.12574275,0.4705445158815467,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,16,output_isolated,30,0.0076265000000000005,0.0075485,0.0077095,1.619222448043008,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,16,selection_isolated,30,0.114263,0.1141355,0.11437875000000002,0.37689365761445087,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,16,transform_isolated,30,0.009493999999999999,0.00942725,0.00962,1.0042131872761746,False,False
